experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,2,peroxisome,190,19487,518,21,7,21,7,13,4,3,4,7,5,15,20,8,1,13,5,5,4,8,2,0,3,1,0,0,2,2,0,0,1,3,2,2,0,1,2,2,0,2,0,1,1,1,1,0,1,1,2,1,4,1,4,3,6,1,2,2,2,2,4,2,0,3,1,2,2,3,2,7,5,9,4,2,1,0,2,4,5,4,4,2,7,2,3,8,3,4,2,3,3,3,8,6,8,4,1,2,6,46
rpmc,1000,3,2,peroxisome,191,10036,353,18,16,17,8,8,3,4,4,3,4,7,2,4,1,2,2,3,3,1,0,3,1,1,4,1,0,2,1,3,2,3,1,1,0,1,1,0,0,1,3,1,0,1,0,0,1,0,0,0,2,1,1,2,0,4,2,0,3,0,0,0,3,4,2,0,4,1,0,0,3,8,3,2,1,2,3,5,0,2,0,1,1,1,1,7,1,1,5,1,2,4,1,3,3,1,6,6,4,18
rpmc,1000,3,2,peroxisome,192,5699,41,0,2,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0
rpmc,1000,3,2,peroxisome,193,2399,93,7,14,2,3,2,1,0,1,2,3,0,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,3,4,0,1,0,0,29
rpmc,1000,3,2,peroxisome,194,9191,157,2,6,4,1,0,1,1,0,0,1,11,8,2,2,1,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,1,1,3,0,1,1,0,2,0,2,0,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,1,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,195,5766,590,37,15,22,26,12,11,9,2,3,5,1,7,5,2,7,4,7,3,3,2,0,3,1,2,0,3,2,0,2,0,0,2,1,0,0,1,1,1,1,3,1,2,0,1,2,1,2,4,1,1,1,2,2,1,3,1,3,1,1,1,0,2,4,3,4,1,5,1,2,1,2,3,1,2,3,1,2,4,1,4,3,1,2,1,1,4,0,5,1,5,3,5,4,6,0,3,2,5,44
rpmc,1000,3,2,peroxisome,196,10033,348,17,24,24,15,8,3,2,1,0,2,3,5,1,2,8,0,11,3,4,9,1,3,0,1,0,1,1,2,0,0,2,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,2,3,1,1,3,3,2,0,1,0,3,1,3,6,3,4,9,1,2,5,3,2,2,4,5,2,5,2,1,0,2,2,2,2,2,4,8,5,10,3,1,4,5,1,6,3,2,1,8
rpmc,1000,3,2,peroxisome,197,7574,355,6,20,20,7,15,1,0,0,0,1,3,8,4,1,3,2,8,6,2,1,0,4,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,0,1,2,0,1,1,1,1,1,1,3,2,6,2,3,1,2,1,7,0,0,0,1,0,5,2,4,4,6,4,5,4,3,4,2,1,2,3,2,1,5,4,1,2,1,2,3,2,1,1,3,1,7,2,1,0,3,0,0,0,0
rpmc,1000,3,2,peroxisome,199,8505,539,29,22,23,15,20,7,4,2,1,5,5,11,7,7,6,7,8,6,1,3,1,4,2,1,0,0,1,0,0,0,0,1,0,0,0,2,0,2,1,0,2,0,2,3,3,2,4,4,7,2,9,4,3,4,4,1,4,3,3,3,5,2,6,0,6,3,3,0,5,4,4,3,2,2,2,4,3,3,5,2,1,1,2,4,3,5,5,2,1,4,6,3,1,4,3,3,1,6,38
rpmc,1000,3,2,peroxisome,200,7256,314,27,12,8,7,9,0,0,2,1,1,2,9,1,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,2,1,4,2,7,2,3,4,3,3,0,2,3,0,1,3,4,1,2,2,1,0,0,1,1,1,0,1,1,1,2,0,1,0,0,1,1,1,1,0,3,1,1,7,1,1,2,3,1,1,2,1,1,1,0,2,1,1,3,5,3
rpmc,1000,3,2,peroxisome,201,12566,505,19,22,23,8,14,4,0,4,3,3,3,6,2,3,5,1,7,8,3,5,3,1,0,1,0,0,0,2,0,1,0,1,2,1,0,1,0,2,0,0,0,0,0,1,1,3,1,0,3,0,1,4,2,1,2,0,1,2,3,0,3,3,4,0,2,2,4,1,1,0,1,4,1,0,1,5,4,4,2,6,5,3,0,2,0,3,3,3,1,2,4,4,1,4,2,2,15,1,0
rpmc,1000,3,2,peroxisome,203,2340,198,9,15,7,1,2,0,0,2,0,1,1,7,2,1,1,4,3,3,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,1,0,0,1,2,0,0,2,2,1,1,2,2,0,1,0,0,3,0,1,0,1,2,2,0,0,2,2,3,0,2,1,0,0,0,0,2,2,0,1,1,0,1,0,0,2,0,2,2,1,0,1,2,0,1,2,1,1,2,0,0,0,0,1,0
rpmc,1000,3,2,peroxisome,204,11537,1107,63,47,55,21,29,9,8,3,4,3,11,11,4,10,18,8,16,8,9,11,2,5,1,2,4,2,3,0,2,2,3,1,1,3,2,2,3,0,3,2,3,1,0,3,1,0,3,1,3,1,4,5,4,4,3,5,4,11,8,7,5,5,5,8,8,5,5,3,4,2,5,2,1,2,4,5,7,3,4,4,3,5,1,3,5,5,8,6,6,4,5,2,6,8,3,2,3,1,51
rpmc,1000,3,2,peroxisome,205,8713,494,15,19,15,8,9,2,2,1,3,2,7,9,6,5,5,9,6,2,9,2,2,4,3,1,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,2,4,2,2,0,1,1,0,1,4,0,2,4,2,0,2,1,3,0,0,3,3,1,2,0,2,1,5,0,4,1,2,1,1,0,0,3,1,1,0,1,0,5,0,2,0,0,1,1,3,1,0,3,6,4,1,0,2,1,20
rpmc,1000,3,2,peroxisome,206,11343,386,12,23,10,4,5,0,0,4,1,1,14,13,6,2,0,5,2,5,1,0,1,0,1,4,1,0,1,0,0,0,1,1,1,0,2,0,0,1,2,0,1,3,3,2,2,6,2,1,2,1,1,3,3,2,3,3,3,4,3,3,9,2,4,1,2,1,2,0,0,0,3,1,0,3,2,1,4,3,2,3,1,1,2,1,2,3,2,0,1,2,1,1,2,1,0,1,0,11,9
rpmc,1000,3,2,peroxisome,207,14010,448,16,27,24,11,19,2,1,0,1,0,8,5,3,4,5,2,4,3,8,4,0,0,0,3,1,1,0,1,0,2,1,1,0,1,1,3,0,4,3,1,3,0,1,6,3,0,5,1,2,1,1,5,4,1,2,1,3,0,2,2,1,3,3,4,1,1,3,5,4,3,7,0,1,2,2,3,3,2,1,2,2,1,4,1,4,3,5,3,2,5,5,3,1,5,0,6,2,0,26
rpmc,1000,3,2,peroxisome,209,11760,530,16,33,21,29,14,8,8,2,1,1,12,12,9,3,6,3,5,2,0,3,2,2,0,1,1,2,1,1,0,1,0,1,0,0,0,0,2,1,1,1,0,0,3,1,2,2,1,4,2,2,2,2,4,1,1,3,2,6,3,1,3,0,2,0,1,2,1,0,3,0,3,2,1,0,1,3,3,2,3,1,3,2,4,4,1,7,6,2,4,1,1,2,3,11,1,2,0,2,30
rpmc,1000,3,2,peroxisome,210,9529,294,18,19,24,4,2,2,0,1,1,3,3,5,2,2,3,4,3,1,2,3,4,0,0,1,1,0,2,1,4,2,1,1,1,0,0,0,2,1,1,1,1,1,2,0,1,0,0,4,3,3,2,1,1,2,0,2,4,2,4,3,0,1,2,3,2,1,2,1,0,2,4,1,1,2,0,1,2,1,1,1,3,0,0,1,5,5,0,2,2,3,0,2,4,0,3,5,16,1,0
rpmc,1000,3,2,peroxisome,211,11459,696,31,21,24,20,25,20,4,8,6,7,8,16,9,4,9,2,8,5,9,3,0,3,5,5,4,2,2,2,1,1,2,0,4,0,1,1,4,5,2,0,2,2,0,2,0,1,3,0,0,3,1,2,1,0,2,0,0,0,0,0,1,1,2,2,1,0,0,3,4,2,2,1,2,1,0,0,2,1,2,2,0,0,2,0,4,5,0,5,1,7,10,10,4,10,2,5,10,2,91
rpmc,1000,3,2,peroxisome,212,12396,514,19,18,33,6,18,4,1,2,0,2,14,16,5,8,4,2,4,3,4,4,3,4,1,0,0,3,0,0,0,0,3,4,0,0,3,2,1,1,3,2,4,2,2,2,2,4,1,0,4,5,4,2,2,5,3,3,5,8,4,9,3,3,8,4,9,3,6,0,5,2,14,7,5,1,4,5,5,5,4,8,1,9,2,5,2,0,2,3,4,6,5,6,2,1,3,7,13,1,6
rpmc,1000,3,2,peroxisome,213,4023,638,140,15,92,42,17,23,12,6,2,6,1,2,3,3,17,7,9,19,13,13,14,6,2,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,1,1,1,0,1,1,2,3,2,4,5,5,5,2,6,5,4,20,6,10,5,2,3,3,11,9,6,5,1,0,0,1,2,1,0,1,2,0,0,2,0,0,0,2,1,0,3,5,4,1,1,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,215,4250,1838,97,71,20,21,17,5,4,2,4,4,3,6,11,8,16,7,12,8,8,8,8,6,7,5,5,1,1,3,1,1,0,1,1,0,0,0,1,2,0,0,2,1,1,4,3,1,4,3,2,1,3,2,5,7,4,3,4,3,9,6,4,7,12,14,5,2,4,4,7,3,2,6,1,2,5,3,10,4,1,5,4,11,6,1,4,10,4,6,8,3,4,3,7,1,3,2,3,7,15
rpmc,1000,3,2,peroxisome,217,7901,552,43,30,26,11,6,1,2,2,2,1,10,9,2,3,7,5,14,3,1,7,1,3,3,2,0,0,3,1,0,2,1,2,1,1,2,1,1,5,4,0,3,2,5,3,3,1,3,6,2,6,1,3,1,3,5,0,5,2,3,3,5,2,5,3,2,2,5,1,2,1,3,2,3,6,1,0,6,1,3,2,1,4,5,2,3,4,8,3,3,4,1,6,4,5,3,7,6,5,20
rpmc,1000,3,2,peroxisome,218,4722,1562,61,54,26,9,11,8,2,3,1,1,3,10,17,4,18,8,12,7,7,5,4,3,6,4,1,1,4,1,0,0,0,1,1,0,0,0,3,1,1,1,5,2,4,5,4,2,1,7,2,4,2,5,5,3,5,2,7,2,4,2,3,5,6,4,1,1,0,2,0,3,4,3,1,3,4,2,4,1,3,1,1,0,3,1,4,0,6,1,2,3,0,1,0,0,1,0,1,3,0
rpmc,1000,3,2,peroxisome,219,13738,616,29,33,29,7,8,5,3,0,2,3,9,6,6,5,10,7,0,4,6,5,3,1,0,1,2,5,2,1,0,4,3,0,0,2,4,1,2,1,3,2,1,0,1,0,0,0,3,4,0,0,2,2,3,1,1,2,3,2,1,5,2,7,5,1,4,6,3,1,5,3,1,3,1,4,5,5,2,2,2,1,4,6,7,3,2,2,4,6,6,3,2,4,5,9,1,3,0,3,31
rpmc,1000,3,2,peroxisome,220,25094,473,28,11,27,12,2,4,3,6,3,1,4,3,3,4,3,3,2,3,5,4,0,3,0,1,0,1,2,2,1,2,1,1,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,2,3,2,0,1,1,2,2,1,2,4,1,3,0,1,9,2,4,3,1,5,2,3,2,3,2,3,4,3,1,2,2,2,0,1,3,3,0,7,6,3,2,5,1,4,7,3,3,6,3,4,43
rpmc,1000,3,2,peroxisome,221,10084,633,33,23,23,10,24,12,4,7,6,6,10,10,10,8,17,9,10,8,11,2,3,4,1,2,5,1,6,5,0,2,0,2,3,3,0,4,6,1,2,0,1,1,0,3,1,1,2,0,2,4,1,2,5,5,1,1,1,1,1,1,5,4,3,2,1,3,3,3,7,4,5,3,2,0,1,1,2,3,1,2,5,1,2,1,6,2,4,4,7,6,11,10,5,8,3,6,7,9,126
rpmc,1000,3,2,peroxisome,222,8282,2493,97,63,31,19,10,1,2,2,0,0,2,8,6,3,7,5,7,8,4,3,2,2,1,0,2,0,1,0,1,1,0,0,0,2,1,1,1,2,0,1,3,0,2,5,2,3,4,3,1,2,0,9,5,3,2,9,7,11,2,3,5,8,10,6,3,4,1,3,7,0,3,1,2,2,5,3,1,4,4,3,3,3,6,6,8,11,6,7,2,5,2,4,3,3,3,2,1,6,19
rpmc,1000,3,2,peroxisome,224,11669,534,46,24,26,13,7,2,2,1,0,0,4,7,3,7,6,4,8,8,4,4,0,2,0,3,0,0,2,0,0,0,2,0,1,0,1,2,0,5,4,1,2,2,3,10,1,5,6,5,4,4,3,2,4,5,6,5,4,3,3,4,1,6,2,0,4,4,2,0,3,0,3,2,0,1,0,1,2,4,2,3,1,0,0,2,4,4,7,1,4,2,2,2,0,7,2,2,1,9,7
rpmc,1000,3,2,peroxisome,225,9526,297,3,12,13,6,12,2,1,0,0,0,11,19,5,2,6,9,10,2,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,1,0,2,2,0,2,2,2,2,2,6,1,3,7,1,0,4,3,6,2,2,1,4,1,7,2,2,5,1,3,1,6,3,1,2,3,0,0,0,0,1,2,0,5,3,1,2,0,4,0,0,0,0
rpmc,1000,3,2,peroxisome,226,17064,402,9,6,34,15,24,1,3,0,1,0,14,19,9,10,7,3,14,3,6,7,3,2,2,2,0,0,0,0,1,0,0,2,4,1,1,0,0,0,0,0,0,0,1,2,0,0,2,1,3,3,2,1,0,6,3,2,5,6,6,5,4,3,4,3,9,3,4,3,6,5,7,3,7,3,1,2,3,4,5,6,6,5,6,3,2,0,7,6,3,4,5,2,3,3,6,7,1,0,0
rpmc,1000,3,2,peroxisome,228,2587,54,6,1,3,0,0,0,0,1,0,1,1,2,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,229,7417,225,13,16,10,3,2,1,0,1,0,1,0,4,1,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,2,1,3,0,1,1,5,2,2,3,2,2,0,0,0,0,0,2,3,0,1,1,1,2,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,4,3,4,0,1,1,0,1,1,0,0,0,0,0
rpmc,1000,3,2,peroxisome,230,9172,526,29,23,18,9,3,8,2,2,2,2,3,11,1,3,4,2,4,7,1,2,2,0,2,1,1,0,1,1,0,2,1,3,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,1,1,3,1,2,0,0,0,2,1,4,2,2,3,2,5,1,3,1,2,3,1,2,2,1,3,0,1,0,0,1,3,5,1,0,0,3,5,1,2,3,2,3,2,5,5,2,2,3,2,33
rpmc,1000,3,2,peroxisome,231,9862,97,5,8,2,0,4,1,0,0,1,1,11,3,4,3,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,3,2,0,0,1,3,3,1,1,1,1,0,1,2,0,0,0,1,1,1,1,0,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,4,6,0,0
rpmc,1000,3,2,peroxisome,232,5524,1196,0,7,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,233,9736,479,37,19,24,13,15,3,6,7,5,2,9,14,7,5,14,6,9,8,6,9,0,0,1,2,3,5,2,0,3,2,1,2,0,1,2,1,1,2,0,0,1,1,1,1,0,0,5,1,1,1,3,3,0,2,0,0,2,1,0,2,2,1,3,2,3,2,3,1,3,3,11,5,3,4,1,0,0,3,2,3,2,1,4,0,2,2,6,3,4,2,11,3,2,9,1,4,11,4,44
rpmc,1000,3,2,peroxisome,234,11105,146,5,5,2,1,0,0,1,0,0,0,3,4,1,2,4,1,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,6,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
rpmc,1000,3,2,peroxisome,235,10678,660,40,42,28,23,17,11,7,3,5,8,20,13,9,6,16,6,10,11,9,0,6,1,3,5,1,5,1,1,3,2,1,3,2,2,0,2,1,3,2,2,0,1,0,2,2,2,1,1,1,0,1,5,5,2,2,2,0,7,2,4,5,6,8,5,8,3,3,2,2,7,3,3,2,3,5,11,1,4,4,0,3,3,3,2,3,6,6,9,5,3,7,5,5,5,3,4,1,7,78
rpmc,1000,3,2,peroxisome,236,10928,625,30,43,34,13,5,4,1,4,0,1,2,11,4,6,1,7,4,3,5,4,3,2,1,0,4,0,2,0,2,1,1,0,2,1,1,1,0,3,2,3,0,0,1,3,2,3,3,1,4,2,3,6,1,8,2,5,4,1,3,4,2,4,8,1,3,4,4,2,2,4,4,3,8,2,2,2,4,5,4,4,2,3,7,0,2,4,2,7,1,6,7,2,1,2,1,2,10,0,0
rpmc,1000,3,2,peroxisome,237,6861,535,18,21,38,11,9,2,1,1,3,0,8,10,4,11,10,7,7,2,8,9,0,6,2,1,0,0,1,1,0,0,0,0,2,1,2,5,1,0,0,2,1,2,1,3,2,3,3,3,2,5,3,0,2,5,2,1,2,4,3,2,4,2,7,3,0,5,5,3,4,2,2,4,1,4,2,3,4,10,2,7,1,0,5,2,5,2,2,7,5,3,3,1,3,4,2,2,0,0,0
rpmc,1000,3,2,peroxisome,238,7789,300,14,13,14,5,0,0,0,1,0,2,11,7,5,0,4,0,1,4,3,0,0,0,1,0,1,0,0,2,1,1,1,0,2,0,0,0,1,0,2,1,1,0,0,0,0,1,5,2,1,4,3,1,1,3,2,1,1,0,1,1,2,0,1,3,1,0,0,2,3,1,1,0,1,1,3,1,3,1,1,0,0,1,2,0,1,5,3,3,0,0,2,1,3,2,0,2,4,4,16
rpmc,1000,3,2,peroxisome,239,14157,335,15,22,11,9,5,3,3,9,1,3,7,8,6,7,4,4,4,5,4,4,0,1,1,1,1,0,2,3,0,0,3,3,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,3,1,1,0,1,1,1,1,2,0,0,0,2,0,1,2,6,0,0,3,4,0,4,1,3,2,3,1,1,4,4,4,2,3,1,1,1,3,2,3,0,1,1,1,38
rpmc,1000,3,2,peroxisome,240,4959,265,13,8,6,3,0,4,2,1,0,2,1,0,2,0,1,2,2,1,3,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,0,1,1,0,1,1,2,0,1,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,1,5,1,0,1,0,1,0,0,3,0,0,0,0,0,0,10
rpmc,1000,3,2,peroxisome,241,4873,273,11,9,9,7,7,5,5,1,4,4,1,10,1,3,4,0,5,0,1,1,1,0,0,0,2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1,1,0,0,1,1,0,1,0,0,2,1,1,0,0,0,2,2,0,1,0,1,0,1,1,0,0,2,0,4,3,1,0,0,0,1,0,1,0,3,3,1,3,0,0,0,6,33
rpmc,1000,3,2,peroxisome,242,5325,287,9,13,2,3,1,0,0,0,1,0,0,0,2,0,0,2,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,2,0,1,1,1,2,2,1,3,2,2,0,0,1,0,0,1,2,0,0,0,1,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,1,1,0
rpmc,1000,3,2,peroxisome,243,16210,1070,39,54,50,21,25,12,4,5,4,1,11,10,12,5,12,7,13,9,8,5,4,2,3,3,3,2,0,0,1,2,0,2,1,1,1,0,0,1,4,0,1,5,2,1,0,2,2,3,5,5,4,4,7,2,6,3,6,7,6,4,6,3,6,2,11,12,2,2,5,3,2,2,1,4,7,7,4,5,5,6,10,3,7,2,9,8,4,3,5,5,3,7,7,4,3,5,0,4,32
rpmc,1000,3,2,peroxisome,244,13681,634,23,20,27,14,14,4,4,2,5,3,12,18,7,11,8,6,12,6,2,3,3,5,4,1,2,4,2,1,0,2,0,2,4,0,0,1,0,1,3,2,2,0,0,0,2,1,2,3,5,1,5,2,3,4,1,2,1,2,3,0,4,2,8,3,3,3,3,1,3,4,4,3,1,4,7,3,0,7,2,2,11,4,2,5,5,3,4,3,2,6,7,7,2,5,5,3,0,1,29
rpmc,1000,3,2,peroxisome,245,6448,705,32,39,39,24,22,11,14,8,5,7,6,5,3,6,5,3,9,7,3,6,4,5,0,4,0,2,0,1,2,1,1,1,0,0,1,2,0,1,0,0,1,1,1,0,1,1,0,2,3,1,2,1,7,7,9,1,0,8,7,4,3,1,3,4,3,5,5,1,1,3,4,1,0,2,2,3,2,3,7,7,2,2,8,4,2,8,4,5,2,3,4,3,8,8,3,3,1,5,72
rpmc,1000,3,2,peroxisome,246,12007,323,17,15,25,14,10,6,1,4,1,3,10,9,3,5,7,5,8,3,2,4,1,1,0,0,0,1,1,2,0,1,3,4,0,1,1,1,1,0,0,0,2,1,1,2,1,1,0,4,2,3,2,6,0,2,1,5,4,1,0,3,4,2,3,5,3,2,2,4,6,3,3,1,2,0,1,3,1,2,2,3,0,5,2,2,0,1,0,3,1,1,1,2,4,2,3,1,3,2,28
rpmc,1000,3,2,peroxisome,247,12589,504,2,13,11,1,14,1,2,0,0,0,3,19,6,6,12,5,7,7,4,2,1,2,1,0,0,1,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,3,1,1,0,1,4,1,2,4,1,1,2,2,6,1,4,1,4,2,16,1,1,1,3,2,0,1,3,2,5,1,1,1,0,0,0,0,1,3,2,0,0,1,5,3,0,0,0
rpmc,1000,3,2,peroxisome,248,14927,832,51,45,41,13,24,10,6,4,4,5,4,13,7,5,7,2,9,10,2,8,4,3,1,2,2,0,0,1,3,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,1,3,3,0,1,3,5,2,7,5,7,13,9,6,7,16,4,5,4,5,7,4,2,2,3,3,4,8,2,3,1,3,3,4,3,8,5,2,5,4,0,9,7,8,5,5,3,4,2,1,2,1,0,4,27
rpmc,1000,3,2,peroxisome,249,2757,489,76,29,51,29,15,11,3,6,4,2,3,0,6,3,7,6,6,3,4,1,4,3,0,1,3,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,2,3,2,1,1,3,1,1,1,1,0,3,1,1,1,1,0,0,0,0,3,1,2,0,1,0,2,2,0,1,1,1,2,2,0,1,1,0,0,4,1,1,0,3,1,0,0,3,6,2,4,6,5,2,3,11,39
rpmc,1000,3,2,peroxisome,250,11205,480,29,25,19,4,7,1,2,1,0,2,7,9,9,5,3,6,2,5,2,6,0,3,1,1,0,0,1,0,0,0,1,1,0,2,2,1,1,0,0,1,1,1,0,1,0,0,1,3,2,1,1,6,2,3,1,2,5,2,3,2,2,1,7,0,2,3,2,0,3,2,3,3,2,4,1,1,3,1,5,4,0,1,2,3,1,6,6,3,3,2,3,6,1,0,1,1,4,7,8
rpmc,1000,3,2,peroxisome,251,13281,383,11,22,14,2,7,1,2,3,1,1,12,19,8,5,14,2,6,3,6,5,1,3,1,2,0,1,1,1,0,2,3,0,2,0,1,1,0,0,0,1,2,0,1,0,0,1,1,1,3,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,8,1,6,3,12,0,12,4,4,2,0,0,2,6,1,3,4,2,2,0,2,2,3,5,4,2,6,2,3,2,2,3,5,5,5
rpmc,1000,3,2,peroxisome,252,7247,295,12,12,12,4,6,3,1,2,2,1,9,13,6,4,8,4,2,3,0,0,2,1,0,0,0,2,1,0,0,1,2,1,0,0,0,0,1,0,2,2,1,1,2,0,2,0,2,0,4,1,2,2,3,1,1,4,1,1,0,0,2,1,1,2,7,0,3,1,3,4,3,1,2,2,2,3,1,4,3,0,4,3,3,4,2,0,2,3,1,3,5,0,0,2,4,0,0,0,0
rpmc,1000,3,2,peroxisome,253,3957,71,0,2,3,0,2,0,1,0,1,0,2,9,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,254,9631,221,3,1,11,2,11,1,0,3,0,0,6,11,8,2,1,3,4,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,3,1,0,1,1,2,0,0,0,3,2,2,0,0,0,0,1,0,2,1,2,0,1,0,0,0,2,0,0,2,1,1,2,2,1,3,5,1,0,1,2,4,1,3,0,1,2,3,0,0,1,0,0
rpmc,1000,3,2,peroxisome,255,9699,556,23,32,26,14,12,3,4,4,2,0,3,3,4,5,9,8,4,6,3,2,1,7,4,1,1,1,0,2,1,0,1,0,0,0,1,0,0,0,3,2,2,1,0,2,2,1,0,4,5,3,5,4,3,2,3,4,5,3,6,5,3,4,7,5,8,2,6,2,3,4,1,3,1,5,3,3,0,3,4,4,1,1,1,1,2,5,9,1,4,0,7,5,4,4,1,1,0,11,20
